industry,process_type,cost_per_transaction,processing_time,error_rate,customer_satisfaction,automation_level,process_cluster,anomaly_score,is_anomaly,predicted_satisfaction
Retail,Loan Processing,9582.56951404018,6.589875334724147,0.15664546029950177,1.6044849334499958,13,0,1,0,5.43776664920922
Telecom,Customer Support,8560.712885203171,17.667915029006725,0.05130919850849878,2.271814700447442,41,2,1,0,5.559670352891238
Retail,Customer Support,2381.898889780057,10.515000799412832,0.05249829029043839,3.7807881470813545,98,2,1,0,5.488094126152183
Banking,Billing,3342.906309829047,24.790005436378383,0.06226458917620537,1.392018223192763,91,2,1,0,5.5132123192738245
Banking,Supply Chain,2177.9391388194717,6.334475117574136,0.1214856851273252,3.7836404021569923,75,1,1,0,5.403381946458336
Banking,Customer Support,4969.571998662155,14.47418505518779,0.1353365270212422,1.5393738980700262,47,1,1,0,5.429455961647725
Banking,Logistics,294.1442714951106,1.3960772563563195,0.013344479503255544,3.1242484467354266,23,2,-1,1,5.475021269041292
Healthcare,Supply Chain,6746.543288078277,14.96878735120057,0.05595523086162016,3.391027802707974,64,2,1,0,5.534315563714977
Telecom,Supply Chain,5279.265683194652,2.6193084054177573,0.09188446007600373,9.949320787301145,16,0,1,0,5.4502239596575786
Retail,Loan Processing,8996.525390180923,29.353981844306666,0.07307562091063428,3.1199200638729803,37,0,1,0,5.562586734089178
Retail,Customer Support,1727.4875748513,23.92717173086197,0.17799242511706836,3.1526780404472228,27,0,1,0,5.363603781418239
Banking,Loan Processing,8060.681536005203,15.213232822457206,0.15966465886841957,7.181100715225465,32,0,1,0,5.437062389800054
Banking,Customer Support,7940.414043220486,3.5110333872011577,0.12891914095237722,8.734217306648068,23,0,1,0,5.444398923014261
Manufacturing,Billing,1359.0937732471805,18.180917782922013,0.07422805903943755,4.483498713418779,69,2,1,0,5.463166815002111
Telecom,Loan Processing,4045.736319026863,23.004148770354448,0.14312774552077037,8.880562179466231,84,1,1,0,5.4335599101570855
Healthcare,Loan Processing,1784.5111473307172,6.530800337137613,0.17029122244070094,4.0612781867298136,3,0,1,0,5.336213071488339
Retail,Logistics,2621.7329545297343,17.478041882837235,0.12301777169820746,2.773142916535174,32,0,1,0,5.418986741024805
Manufacturing,Loan Processing,2706.1371308223893,24.612116053103172,0.15904767870974204,3.9667494189495116,9,0,1,0,5.391702494712866
Manufacturing,Customer Support,5606.74030085515,23.279185551743176,0.1523299426659521,6.484207365351931,35,0,1,0,5.432789299066387
Retail,Logistics,4172.968224428609,24.286768518147433,0.11863008912046122,4.304288433808663,76,1,1,0,5.4609141056033605
Healthcare,Loan Processing,9482.554759662422,26.500379321221875,0.06931481119608708,7.056044235903599,99,2,1,0,5.577973612654185
Manufacturing,Loan Processing,1351.0644052753507,28.192780962624635,0.15169861002024165,3.1324229148023415,72,1,1,0,5.402385446376146
Manufacturing,Billing,9739.552135016967,12.760113500902541,0.04929130960794523,7.308936045902339,30,0,1,0,5.563777618136361
Telecom,Loan Processing,2383.3225381212133,17.49430397316344,0.15810278582959142,4.1269452692362005,3,0,1,0,5.375134146048536
Healthcare,Supply Chain,7751.451970180346,23.929126255322714,0.1628638715070813,5.102815344417411,83,1,1,0,5.455523437274665
Manufacturing,Logistics,3455.802269110932,21.217054604427712,0.1662075271183709,6.0197062639860635,7,0,1,0,5.386082974365205
Healthcare,Supply Chain,1516.5058146314077,29.870086619666985,0.09985403448590695,7.176025028673943,26,0,1,0,5.451928307845115
Retail,Logistics,8593.102933937775,1.39665188203468,0.04657134587638012,3.148423226638603,35,2,1,0,5.5343101314977945
Banking,Billing,3157.7229024409858,11.29886324415793,0.02894748401255306,8.523509836697293,8,0,1,0,5.505666287338138
Manufacturing,Loan Processing,6622.668501845737,9.149809861835871,0.15123863759270562,7.496584747797158,42,1,1,0,5.4207555708479935
Telecom,Loan Processing,5707.792482357603,8.607159654800505,0.1783896630606645,3.106881271215995,23,0,1,0,5.378424491946279
Retail,Loan Processing,4770.387462969656,7.453363692467687,0.13365928817901226,9.774771063426194,36,0,1,0,5.41425473742978
Healthcare,Logistics,5008.612779220537,21.56459138364164,0.03739041147379022,6.983172919274126,40,2,1,0,5.541799614732544
Retail,Loan Processing,7349.155349513647,3.458024724984334,0.18763032521833908,5.07184197820035,93,1,1,0,5.390485727565813
Manufacturing,Supply Chain,968.9518498220616,22.50665618435681,0.19792938276247074,2.4177459299816473,25,1,1,0,5.331907229845323
Healthcare,Loan Processing,6714.988553383261,21.10934941847193,0.09234193588763516,5.798989020773183,3,0,1,0,5.4966274033561175
Banking,Billing,8968.53980384593,8.273319842525996,0.12301680496201653,2.4829829814440636,0,0,1,0,5.466146011009609
Retail,Supply Chain,672.1031504966551,8.332179711789676,0.157673418800315,4.8654251082805935,19,0,1,0,5.34312124679113
Manufacturing,Loan Processing,1492.4680584133007,19.236956974990562,0.1499140601095085,4.67841270465567,91,1,1,0,5.393028660706741
Telecom,Loan Processing,7194.656173350111,23.10296205902666,0.19387956646735535,7.479456799127141,44,1,1,0,5.4089851923650825
Healthcare,Customer Support,4429.088317621714,26.4180827795336,0.03182778730496989,2.731448631018248,87,2,1,0,5.558541113469755
Retail,Logistics,4095.1313460555148,25.7120473517798,0.12033772456713308,8.396842193837612,91,1,1,0,5.463640726044469
Retail,Supply Chain,1455.969681987935,28.98160683075174,0.14146696973788753,3.935190943145492,91,1,1,0,5.4189322869380305
Banking,Customer Support,5117.023403106102,17.860161964758824,0.17911870059565732,4.995897642718976,68,1,1,0,5.396197839115358
Banking,Billing,1352.7985808441347,27.35101127887043,0.17608082926644864,7.951068779984583,95,1,1,0,5.380113745907478
Telecom,Logistics,4818.54251747435,24.446884924551913,0.1958199607766451,6.628531597421633,51,1,1,0,5.384621708051093
Telecom,Supply Chain,7659.791459720402,26.945361105106393,0.10729490624815902,3.7722281662174364,93,2,1,0,5.518749078651633
Manufacturing,Loan Processing,2656.817143082919,1.3371714372756323,0.16784456469451306,4.47582632091293,63,1,1,0,5.349890386269919
Manufacturing,Supply Chain,4859.7830649793,29.01118676410852,0.09118352454419226,3.7520813259064916,20,0,1,0,5.494869886899051
Telecom,Loan Processing,9920.958097028673,14.73237472254787,0.09023963679264613,6.352931505494414,79,2,1,0,5.536367893826442
Telecom,Logistics,6897.839191204969,24.147306697670444,0.05813618924984321,3.9936207988615573,71,2,1,0,5.551649609248141
Healthcare,Loan Processing,8429.432035921465,4.6889194607956455,0.1654650845336537,7.531279253048267,75,1,1,0,5.423988983338531
Banking,Billing,4206.991304949403,12.482291778605248,0.197304870104568,6.218084427253535,95,1,1,0,5.362779772027587
Manufacturing,Loan Processing,7701.823138945968,8.872359227608737,0.058704928385979,2.311359505727581,24,0,1,0,5.52361436084658
Banking,Billing,501.0408121190862,9.458104344527174,0.02066500172400374,3.7924175681189416,66,2,1,0,5.492276586128413
Banking,Logistics,1316.8207071682252,4.5744129785755705,0.16495306310961141,2.993026977191402,25,0,1,0,5.337036026331788
Telecom,Logistics,2110.398869908615,24.367151143747204,0.1278437099816037,4.512818912963368,99,1,1,0,5.43318586957941
Healthcare,Supply Chain,4079.3240536906737,1.2680271228512665,0.19234277210469086,5.6438567758842675,80,1,1,0,5.3434011962040335
Retail,Billing,8472.874295425056,10.062658252570872,0.05792545162462093,5.5608657155569885,26,0,1,0,5.535402559356846
Healthcare,Billing,3528.033902800512,6.057905753276036,0.023495255020243404,7.790713089069601,51,2,1,0,5.513708736489799
Healthcare,Customer Support,6580.749815803082,18.082129277641876,0.1035640295646353,2.702546772415384,62,2,1,0,5.488987093440138
Banking,Customer Support,7122.211518554485,8.373319675821772,0.026238544363378025,9.518255463677022,85,2,1,0,5.56079232858186
Healthcare,Customer Support,5903.20530547458,8.510955181314891,0.05974010020951442,4.0856059619395175,44,2,1,0,5.50581422295952
Manufacturing,Loan Processing,3636.6954848843484,15.161806175864243,0.033935793555641976,3.7022396222452465,57,2,1,0,5.521793359326605
Banking,Customer Support,5812.828082964088,19.927982140886847,0.05258511413541495,7.166607203621978,37,2,1,0,5.531548186617153
Manufacturing,Billing,3488.4293686184874,4.517836432389745,0.03016748403606445,8.249649658147563,34,2,1,0,5.500531915949086
Retail,Loan Processing,930.3500116649195,6.089832121499389,0.19124213989118424,4.406245883322881,45,1,1,0,5.31226702674093
Banking,Logistics,9928.759384041543,8.16806759324101,0.06292691555544974,7.721622774045794,70,2,1,0,5.550899269163424
Retail,Supply Chain,1359.106290961858,29.238698209420857,0.09434054133858744,8.953623605224493,2,0,-1,1,5.450306168896441
Banking,Customer Support,816.2489999769678,12.51742249834469,0.18073624345050227,7.901232986862617,5,0,1,0,5.326087958815999
Telecom,Logistics,8797.454417150844,18.370712628299767,0.13869110171268015,1.307768370137497,12,0,1,0,5.468695381454652
Healthcare,Billing,3088.1631428396618,8.004741568763357,0.1274271213067371,8.446320202295693,45,1,1,0,5.404815775192302
Telecom,Supply Chain,6537.940043327725,15.22332622956715,0.14405700616855907,7.970328626089306,78,1,1,0,5.444782738500307
Retail,Logistics,3357.156723656105,3.1494560571927837,0.16747622885002256,7.023612143378674,89,1,1,0,5.366006646548717
Healthcare,Supply Chain,3975.3972808652643,2.0075222317474815,0.17675716089183457,7.840201771791131,32,1,1,0,5.350769845774444
Banking,Customer Support,2694.9184229662856,14.593272277822345,0.13210153742635503,9.81482856248745,78,1,1,0,5.413690201315113
Healthcare,Billing,3496.135657350801,12.56111933803395,0.17910138219187097,4.8800159903651465,61,1,1,0,5.367535541950557
Manufacturing,Supply Chain,4165.9339658067765,4.969529271063003,0.1117255302108406,1.6050091145913803,62,1,1,0,5.43035767665149
Healthcare,Logistics,7232.119084014194,20.940441438701278,0.06268526269100044,5.14800972664945,55,2,1,0,5.5419182847436055
Manufacturing,Customer Support,5164.208322924439,29.79420123607867,0.17721457468793045,1.4179028985194315,38,1,1,0,5.41478279081607
Healthcare,Customer Support,9441.295649854072,12.473757814704662,0.11287983720848654,3.6482536727961503,59,2,1,0,5.5001465284852005
Manufacturing,Logistics,514.6158990038775,19.11220044160444,0.18216614163777453,6.281918126170831,77,1,1,0,5.346452873545298
Retail,Logistics,5080.376394057079,28.926302328570085,0.017631884650610434,3.7866060363354066,82,2,1,0,5.583864579348148
Telecom,Supply Chain,5883.825409434009,25.11451420095938,0.08552799279283475,7.1685572131858475,91,2,1,0,5.517866653948541
Banking,Loan Processing,9209.950162135312,14.443014475777886,0.19008295348886897,8.39787694917149,23,0,1,0,5.415471306037936
Healthcare,Customer Support,586.669383852133,22.387195049337663,0.05743351762407752,4.783952613515832,49,2,1,0,5.475844754142978
Telecom,Supply Chain,5777.645890858638,4.715916167265197,0.1888918867473136,9.101241561637032,32,1,1,0,5.36303286286142
Banking,Logistics,8550.936292426775,15.851011808450178,0.1912414676145575,1.718550382153602,75,1,1,0,5.4191294532974315
Banking,Supply Chain,2495.084508380442,9.09274803821816,0.1776070397029136,8.561018477804048,73,1,1,0,5.353991630989439
Manufacturing,Logistics,8775.29425038698,5.673746948988672,0.11709692856772676,8.45715830895369,6,0,1,0,5.466480941748036
Retail,Billing,288.529751815489,13.362146281381511,0.13291849532532132,3.897945066940884,45,1,1,0,5.3781492833659605
Retail,Logistics,7351.300828423924,4.7994220785748185,0.17522722970547516,3.688436684121535,61,1,1,0,5.399781377541625
Telecom,Logistics,9337.820889569664,21.27056813706008,0.15742044565394506,3.7458548303816137,0,0,1,0,5.458491684737114
Retail,Logistics,6606.256850236616,14.23096127754673,0.1297178313965282,8.302543411099698,78,1,1,0,5.45842753506714
Healthcare,Loan Processing,4446.389515406435,16.40319434437525,0.1966292874954335,8.484881388491756,64,1,1,0,5.367519994702657
Retail,Logistics,544.3220630799085,5.244902221376553,0.1402785609034019,3.9675021294490085,44,1,1,0,5.358531790833039
Telecom,Customer Support,9209.126751894024,5.05337817171134,0.19534157856507461,6.333313127000157,83,1,1,0,5.4040659449968524
Retail,Customer Support,4755.93260464659,17.919047622543598,0.02090381017534724,2.2503990649640904,54,2,1,0,5.551880547334883
Healthcare,Supply Chain,387.0677689258853,29.56528268705394,0.036402470441020365,5.219008644529199,65,2,-1,1,5.511135169916059
Manufacturing,Loan Processing,6929.228606154743,3.791266913894043,0.09577718074009321,9.989135657699844,66,2,1,0,5.475641850889747
Telecom,Supply Chain,4870.188810404956,9.286211428407658,0.08312709756801986,2.4295523293562216,99,2,1,0,5.481993882112148
Manufacturing,Customer Support,1331.0186426798662,26.21431437959874,0.15871961985783528,9.528063759640531,79,1,1,0,5.39267129399574
Manufacturing,Customer Support,2221.2909121715697,3.095888355401871,0.04051666502914871,8.41829249768507,53,2,1,0,5.4769207353544855
Manufacturing,Billing,738.4577365128781,26.40068591964159,0.19545808403118284,9.74993185851643,92,1,-1,1,5.351242405987952
Banking,Logistics,5785.506043114879,16.204293517867782,0.06986251629957366,2.616208845494797,99,2,1,0,5.518166127244738
Banking,Customer Support,6258.091844594892,12.83973644386635,0.09149550447063029,2.921666413990278,62,2,1,0,5.488314353208044
Manufacturing,Supply Chain,5106.848753718899,9.98073636619222,0.06220155616360436,1.1518046356137281,53,2,1,0,5.498859050146488
Telecom,Supply Chain,8189.311116725888,9.616397585707414,0.12007908729204399,7.52231631624045,51,1,1,0,5.472380182456574
Healthcare,Logistics,8623.987330949334,9.868274891034885,0.02113945308029095,6.796852240925671,53,2,1,0,5.579350138996071
Healthcare,Logistics,6194.681527162954,26.65928934784568,0.03843872605838527,2.602588944922589,66,2,1,0,5.567743365822255
Retail,Billing,226.2891491035624,21.99006167506878,0.1517015636495576,8.120304689878648,36,1,1,0,5.372197759112002
Telecom,Loan Processing,6982.773591902583,20.421967227103366,0.04543511084691274,3.692759555185529,11,0,1,0,5.547850335195418
Banking,Supply Chain,4238.192247511481,24.163725319608023,0.05474774579576594,2.2149601239757164,58,2,1,0,5.5235620951458415
Manufacturing,Logistics,5699.019083941232,8.456325227120205,0.16066662478771918,4.803063985174133,19,0,1,0,5.3954808302963295
Retail,Supply Chain,6525.897959986955,18.923241550370914,0.027727223887878183,1.8187286358417047,86,2,1,0,5.572010099250595
Healthcare,Logistics,3567.34248183806,14.341920929780578,0.09312002632645977,3.3691929064592196,85,2,1,0,5.464038928767127
Banking,Customer Support,9179.275201200762,23.69080742080561,0.014382043529473127,4.342000225846116,31,2,1,0,5.613374226173271
Banking,Supply Chain,1426.3511808228338,9.968427203725279,0.07589340587040172,8.66677757062735,70,2,1,0,5.447507906506754
Manufacturing,Customer Support,6747.9668920822705,19.652179889226975,0.14280646649604337,8.132938671638993,85,1,1,0,5.45767505275335
Healthcare,Supply Chain,143.15984157014623,26.58415994270209,0.027119623146273378,4.984788571755564,43,2,1,0,5.508535926350635
Telecom,Loan Processing,9254.04594351129,12.662363809652932,0.1787835790879644,7.521175519771488,65,1,1,0,5.432006527652942
Banking,Billing,1213.7909190571058,2.932040533656382,0.18280481815873606,6.117846725611045,77,1,1,0,5.32417076803353
Manufacturing,Customer Support,1039.3538784609889,15.96547384791199,0.02994817127377567,4.067576695702613,54,2,1,0,5.498262850236256
Telecom,Logistics,3396.775567217218,11.033202146403752,0.1982391629113976,7.532869091457563,15,0,1,0,5.335636505071016
Healthcare,Loan Processing,3798.306231786898,20.494536035868073,0.0665306151451429,7.151492390197402,87,2,1,0,5.505329008529278
Banking,Supply Chain,2221.570715996498,28.579954817709577,0.02597931751500515,6.571849979742418,70,2,1,0,5.541091705817503
Telecom,Customer Support,5892.704443178534,15.082641221908563,0.010962751754479833,6.561599689389255,67,2,1,0,5.571794954111095
Telecom,Supply Chain,4484.849570615439,14.51951667451048,0.08761935019513388,7.146837930942791,51,2,1,0,5.473839624218454
Telecom,Supply Chain,438.3383315067654,19.982959205552348,0.12966389728416236,4.460909613782844,36,0,1,0,5.393470918300271
Banking,Supply Chain,3264.555416327476,4.001427604213463,0.07311405748162951,8.82168233560932,45,2,1,0,5.455151322420629
Banking,Billing,8123.285844374388,8.351679478825424,0.16897629944017833,2.460770609468147,40,1,1,0,5.417247905431375
